timestamp,value
3.240000000,1.581041809
3.250000000,1.646911394
3.260000000,1.712780092
3.270000000,1.778647869
3.280000000,1.844514687
3.290000000,1.910380511
3.300000000,1.976245305
3.310000000,2.042109032
3.320000000,2.107971656
3.330000000,2.173833141
3.340000000,2.239693451
3.350000000,2.305552550
3.360000000,2.371410402
3.370000000,2.437266970
3.380000000,2.503122219
3.390000000,2.568976113
3.400000000,2.634828614
3.410000000,2.700679688
3.420000000,2.766529297
3.430000000,2.832377407
3.440000000,2.898223981
3.450000000,2.964068982
3.460000000,3.029912375
3.470000000,3.095754123
3.480000000,3.161594191
3.490000000,3.227432542
3.500000000,3.293269141
3.510000000,3.359103951
3.520000000,3.424936936
3.530000000,3.490768060
3.540000000,3.556597288
3.550000000,3.622424582
3.560000000,3.688249907
3.570000000,3.754073227
3.580000000,3.819894506
3.590000000,3.885713708
3.600000000,3.951530796
3.610000000,4.017345735
3.620000000,4.083158489
3.630000000,4.148969022
3.640000000,4.214777297
3.650000000,4.280583279
3.660000000,4.346386931
3.670000000,4.412188218
3.680000000,4.477987104
3.690000000,4.543783553
3.700000000,4.609577528
3.710000000,4.675368994
3.720000000,4.741157914
3.730000000,4.806944253
3.740000000,4.872727975
3.750000000,4.938509044
3.760000000,5.004287424
3.770000000,5.070063079
3.780000000,5.135835972
3.790000000,5.201606069
3.800000000,5.267373333
3.810000000,5.333137727
3.820000000,5.398899218
3.830000000,5.464657767
3.840000000,5.530413340
3.850000000,5.596165901
3.860000000,5.661915413
3.870000000,5.727661841
3.880000000,5.793405149
3.890000000,5.859145301
3.900000000,5.924882261
3.910000000,5.990615993
3.920000000,6.056346462
3.930000000,6.122073631
3.940000000,6.187797466
3.950000000,6.253517929
3.960000000,6.319234985
3.970000000,6.384948599
3.980000000,6.450658734
3.990000000,6.516365355
4.000000000,6.582068425
4.010000000,6.647767910
4.020000000,6.713463774
4.030000000,6.779155979
4.040000000,6.844844492
4.050000000,6.910529276
4.060000000,6.976210295
4.070000000,7.041887514
4.080000000,7.107560896
4.090000000,7.173230407
4.100000000,7.238896010
4.110000000,7.304557670
4.120000000,7.370215351
4.130000000,7.435869018
4.140000000,7.501518634
4.150000000,7.567164164
4.160000000,7.632805572
4.170000000,7.698442823
4.180000000,7.764075881
4.190000000,7.829704711
4.200000000,7.895329277
4.210000000,7.960949542
4.220000000,8.026565473
4.230000000,8.092177032
4.240000000,8.157784185
4.250000000,8.223386896
4.260000000,8.288985129
4.270000000,8.354578848
4.280000000,8.420168019
4.290000000,8.485752606
4.300000000,8.551332572
4.310000000,8.616907884
4.320000000,8.682478504
4.330000000,8.748044398
4.340000000,8.813605530
4.350000000,8.879161865
4.360000000,8.944713367
4.370000000,9.010260001
4.380000000,9.075801731
4.390000000,9.141338522
4.400000000,9.206870338
4.410000000,9.272397145
4.420000000,9.337918906
4.430000000,9.403435586
4.440000000,9.468947150
4.450000000,9.534453563
4.460000000,9.599954789
4.470000000,9.665450792
4.480000000,9.730941538
4.490000000,9.796426992
4.500000000,9.861907117
4.510000000,9.927381878
4.520000000,9.992851241
4.530000000,10.058315170
4.540000000,10.123773630
4.550000000,10.189226585
4.560000000,10.254674000
4.570000000,10.320115840
4.580000000,10.385552070
4.590000000,10.450982655
4.600000000,10.516407559
4.610000000,10.581826747
4.620000000,10.647240184
4.630000000,10.712647835
4.640000000,10.778049665
4.650000000,10.843445639
4.660000000,10.908835721
4.670000000,10.974219876
4.680000000,11.039598070
4.690000000,11.104970267
4.700000000,11.170336432
4.710000000,11.235696530
4.720000000,11.301050527
4.730000000,11.366398386
4.740000000,11.431740074
4.750000000,11.497075554
4.760000000,11.562404793
4.770000000,11.627727754
4.780000000,11.693044404
4.790000000,11.758354707
4.800000000,11.823658628
4.810000000,11.888956133
4.820000000,11.954247186
4.830000000,12.019531752
4.840000000,12.084809798
4.850000000,12.150081287
4.860000000,12.215346185
4.870000000,12.280604457
4.880000000,12.345856068
4.890000000,12.411100984
4.900000000,12.476339170
4.910000000,12.541570591
4.920000000,12.606795212
4.930000000,12.672012998
4.940000000,12.737223915
4.950000000,12.802427928
4.960000000,12.867625002
4.970000000,12.932815103
4.980000000,12.997998196
4.990000000,13.063174246
5.000000000,13.128343219
5.010000000,13.193505080
5.020000000,13.258659794
5.030000000,13.323807327
5.040000000,13.388947645
5.050000000,13.454080712
5.060000000,13.519206494
5.070000000,13.584324956
5.080000000,13.649436065
5.090000000,13.714539786
5.100000000,13.779636083
5.110000000,13.844724923
5.120000000,13.909806272
5.130000000,13.974880094
5.140000000,14.039946355
5.150000000,14.105005021
5.160000000,14.170056058
5.170000000,14.235099431
5.180000000,14.300135106
5.190000000,14.365163048
5.200000000,14.430183223
5.210000000,14.495195598
5.220000000,14.560200136
5.230000000,14.625196805
5.240000000,14.690185571
5.250000000,14.755166397
5.260000000,14.820139252
5.270000000,14.885104100
5.280000000,14.950060907
5.290000000,15.015009639
5.300000000,15.079950261
5.310000000,15.144882741
5.320000000,15.209807043
5.330000000,15.274723134
5.340000000,15.339630979
5.350000000,15.404530545
5.360000000,15.469421796
5.370000000,15.534304701
5.380000000,15.599179223
5.390000000,15.664045330
5.400000000,15.728902987
5.410000000,15.793752160
5.420000000,15.858592816
5.430000000,15.923424920
5.440000000,15.988248439
5.450000000,16.053063339
5.460000000,16.117869585
5.470000000,16.182667145
5.480000000,16.247455983
5.490000000,16.312236067
5.500000000,16.377007363
5.510000000,16.441769837
5.520000000,16.506523454
5.530000000,16.571268182
5.540000000,16.636003986
5.550000000,16.700730834
5.560000000,16.765448690
5.570000000,16.830157523
5.580000000,16.894857297
5.590000000,16.959547979
5.600000000,17.024229536
5.610000000,17.088901935
5.620000000,17.153565141
5.630000000,17.218219121
5.640000000,17.282863841
5.650000000,17.347499269
5.660000000,17.412125370
5.670000000,17.476742111
5.680000000,17.541349459
5.690000000,17.605947380
5.700000000,17.670535841
5.710000000,17.735114808
5.720000000,17.799684249
5.730000000,17.864244129
5.740000000,17.928794416
5.750000000,17.993335075
5.760000000,18.057866075
5.770000000,18.122387381
5.780000000,18.186898961
5.790000000,18.251400780
5.800000000,18.315892807
5.810000000,18.380375007
5.820000000,18.444847348
5.830000000,18.509309796
5.840000000,18.573762319
5.850000000,18.638204883
5.860000000,18.702637455
5.870000000,18.767060002
5.880000000,18.831472492
5.890000000,18.895874890
5.900000000,18.960267165
5.910000000,19.024649283
5.920000000,19.089021211
5.930000000,19.153382916
5.940000000,19.217734366
5.950000000,19.282075527
5.960000000,19.346406367
5.970000000,19.410726852
5.980000000,19.475036951
5.990000000,19.539336630
6.000000000,19.603625856
6.010000000,19.667904597
6.020000000,19.732172820
6.030000000,19.796430493
6.040000000,19.860677582
6.050000000,19.924914054
6.060000000,19.989139879
6.070000000,20.053355022
6.080000000,20.117559450
6.090000000,20.181753133
6.100000000,20.245936036
6.110000000,20.310108128
6.120000000,20.374269376
6.130000000,20.438419748
6.140000000,20.502559210
6.150000000,20.566687731
6.160000000,20.630805279
6.170000000,20.694911820
6.180000000,20.759007323
6.190000000,20.823091754
6.200000000,20.887165083
6.210000000,20.951227276
6.220000000,21.015278301
6.230000000,21.079318126
6.240000000,21.143346720
6.250000000,21.207364048
6.260000000,21.271370080
6.270000000,21.335364784
6.280000000,21.399348126
6.290000000,21.463320076
6.300000000,21.527280601
6.310000000,21.591229668
6.320000000,21.655167246
6.330000000,21.719093304
6.340000000,21.783007808
6.350000000,21.846910727
6.360000000,21.910802029
6.370000000,21.974681682
6.380000000,22.038549654
6.390000000,22.102405914
6.400000000,22.166250429
6.410000000,22.230083168
6.420000000,22.293904099
6.430000000,22.357713190
6.440000000,22.421510409
6.450000000,22.485295725
6.460000000,22.549069107
6.470000000,22.612830521
6.480000000,22.676579937
6.490000000,22.740317324
6.500000000,22.804042649
6.510000000,22.867755880
6.520000000,22.931456988
6.530000000,22.995145939
6.540000000,23.058822702
6.550000000,23.122487247
6.560000000,23.186139541
6.570000000,23.249779553
6.580000000,23.313407252
6.590000000,23.377022607
6.600000000,23.440625585
6.610000000,23.504216156
6.620000000,23.567794289
6.630000000,23.631359952
6.640000000,23.694913113
6.650000000,23.758453743
6.660000000,23.821981809
6.670000000,23.885497281
6.680000000,23.949000127
6.690000000,24.012490316
6.700000000,24.075967817
6.710000000,24.139432599
6.720000000,24.202884632
6.730000000,24.266323883
6.740000000,24.329750323
6.750000000,24.393163920
6.760000000,24.456564643
6.770000000,24.519952462
6.780000000,24.583327345
6.790000000,24.646689261
6.800000000,24.710038181
6.810000000,24.773374073
6.820000000,24.836696906
6.830000000,24.900006649
6.840000000,24.963303273
6.850000000,25.026586746
6.860000000,25.089857037
6.870000000,25.153114117
6.880000000,25.216357954
6.890000000,25.279588518
6.900000000,25.342805778
6.910000000,25.406009703
6.920000000,25.469200264
6.930000000,25.532377430
6.940000000,25.595541171
6.950000000,25.658691455
6.960000000,25.721828254
6.970000000,25.784951535
6.980000000,25.848061269
6.990000000,25.911157427
7.000000000,25.974239976
7.010000000,26.037308888
7.020000000,26.100364132
7.030000000,26.163405678
7.040000000,26.226433495
7.050000000,26.289447555
7.060000000,26.352447825
7.070000000,26.415434277
7.080000000,26.478406881
7.090000000,26.541365606
7.100000000,26.604310422
7.110000000,26.667241300
7.120000000,26.730158209
7.130000000,26.793061120
7.140000000,26.855950003
7.150000000,26.918824828
7.160000000,26.981685565
7.170000000,27.044532184
7.180000000,27.107364656
7.190000000,27.170182951
7.200000000,27.232987039
7.210000000,27.295776891
7.220000000,27.358552476
7.230000000,27.421313766
7.240000000,27.484060731
7.250000000,27.546793341
7.260000000,27.609511567
7.270000000,27.672215379
7.280000000,27.734904748
7.290000000,27.797579644
7.300000000,27.860240038
7.310000000,27.922885900
7.320000000,27.985517202
7.330000000,28.048133914
7.340000000,28.110736006
7.350000000,28.173323450
7.360000000,28.235896216
7.370000000,28.298454275
7.380000000,28.360997598
7.390000000,28.423526156
7.400000000,28.486039919
7.410000000,28.548538859
7.420000000,28.611022946
7.430000000,28.673492152
7.440000000,28.735946447
7.450000000,28.798385803
7.460000000,28.860810190
7.470000000,28.923219580
7.480000000,28.985613944
7.490000000,29.047993253
7.500000000,29.110357479
7.510000000,29.172706591
7.520000000,29.235040563
7.530000000,29.297359365
7.540000000,29.359662968
7.550000000,29.421951344
7.560000000,29.484224463
7.570000000,29.546482299
7.580000000,29.608724821
7.590000000,29.670952002
7.600000000,29.733163813
7.610000000,29.795360226
7.620000000,29.857541211
7.630000000,29.919706741
7.640000000,29.981856788
7.650000000,30.043991322
7.660000000,30.106110316
7.670000000,30.168213742
7.680000000,30.230301570
7.690000000,30.292373774
7.700000000,30.354430324
7.710000000,30.416471193
7.720000000,30.478496353
7.730000000,30.540505775
7.740000000,30.602499431
7.750000000,30.664477294
7.760000000,30.726439335
7.770000000,30.788385526
7.780000000,30.850315840
7.790000000,30.912230248
7.800000000,30.974128723
7.810000000,31.036011237
7.820000000,31.097877762
7.830000000,31.159728271
7.840000000,31.221562734
7.850000000,31.283381126
7.860000000,31.345183418
7.870000000,31.406969583
7.880000000,31.468739592
7.890000000,31.530493419
7.900000000,31.592231035
7.910000000,31.653952414
7.920000000,31.715657528
7.930000000,31.777346349
7.940000000,31.839018850
7.950000000,31.900675004
7.960000000,31.962314783
7.970000000,32.023938160
7.980000000,32.085545107
7.990000000,32.147135598
8.000000000,32.208709605
8.010000000,32.270267101
8.020000000,32.331808058
8.030000000,32.393332451
8.040000000,32.454840251
8.050000000,32.516331432
8.060000000,32.577805966
8.070000000,32.639263826
8.080000000,32.700704987
8.090000000,32.762129420
8.100000000,32.823537098
8.110000000,32.884927996
8.120000000,32.946302085
8.130000000,33.007659340
8.140000000,33.068999734
8.150000000,33.130323239
8.160000000,33.191629829
8.170000000,33.252919478
8.180000000,33.314192159
8.190000000,33.375447845
8.200000000,33.436686509
8.210000000,33.497908126
8.220000000,33.559112668
8.230000000,33.620300109
8.240000000,33.681470424
8.250000000,33.742623584
8.260000000,33.803759565
8.270000000,33.864878339
8.280000000,33.925979881
8.290000000,33.987064164
8.300000000,34.048131162
8.310000000,34.109180848
8.320000000,34.170213197
8.330000000,34.231228183
8.340000000,34.292225779
8.350000000,34.353205959
8.360000000,34.414168697
8.370000000,34.475113968
8.380000000,34.536041745
8.390000000,34.596952003
8.400000000,34.657844715
8.410000000,34.718719856
8.420000000,34.779577400
8.430000000,34.840417320
8.440000000,34.901239593
8.450000000,34.962044190
8.460000000,35.022831088
8.470000000,35.083600260
8.480000000,35.144351681
8.490000000,35.205085325
8.500000000,35.265801167
8.510000000,35.326499180
8.520000000,35.387179340
8.530000000,35.447841622
8.540000000,35.508485999
8.550000000,35.569112447
8.560000000,35.629720939
8.570000000,35.690311452
8.580000000,35.750883959
8.590000000,35.811438435
8.600000000,35.871974855
8.610000000,35.932493195
8.620000000,35.992993428
8.630000000,36.053475529
8.640000000,36.113939475
8.650000000,36.174385239
8.660000000,36.234812797
8.670000000,36.295222123
8.680000000,36.355613193
8.690000000,36.415985982
8.700000000,36.476340465
8.710000000,36.536676618
8.720000000,36.596994415
8.730000000,36.657293832
8.740000000,36.717574843
8.750000000,36.777837425
8.760000000,36.838081553
8.770000000,36.898307202
8.780000000,36.958514348
8.790000000,37.018702965
8.800000000,37.078873030
8.810000000,37.139024519
8.820000000,37.199157405
8.830000000,37.259271667
8.840000000,37.319367278
8.850000000,37.379444215
8.860000000,37.439502453
8.870000000,37.499541968
8.880000000,37.559562736
8.890000000,37.619564733
8.900000000,37.679547934
8.910000000,37.739512316
8.920000000,37.799457855
8.930000000,37.859384525
8.940000000,37.919292305
8.950000000,37.979181168
8.960000000,38.039051092
8.970000000,38.098902053
8.980000000,38.158734027
8.990000000,38.218546989
9.000000000,38.278340917
9.010000000,38.338115786
9.020000000,38.397871573
9.030000000,38.457608254
9.040000000,38.517325806
9.050000000,38.577024204
9.060000000,38.636703426
9.070000000,38.696363448
9.080000000,38.756004245
9.090000000,38.815625796
9.100000000,38.875228076
9.110000000,38.934811062
9.120000000,38.994374730
9.130000000,39.053919059
9.140000000,39.113444023
9.150000000,39.172949600
9.160000000,39.232435767
9.170000000,39.291902500
9.180000000,39.351349776
9.190000000,39.410777573
9.200000000,39.470185868
9.210000000,39.529574636
9.220000000,39.588943856
9.230000000,39.648293504
9.240000000,39.707623557
9.250000000,39.766933993
9.260000000,39.826224789
9.270000000,39.885495921
9.280000000,39.944747368
9.290000000,40.003979106
9.300000000,40.063191113
9.310000000,40.122383366
9.320000000,40.181555843
9.330000000,40.240708520
9.340000000,40.299841376
9.350000000,40.358954387
9.360000000,40.418047532
9.370000000,40.477120788
9.380000000,40.536174133
9.390000000,40.595207544
9.400000000,40.654220998
9.410000000,40.713214475
9.420000000,40.772187950
9.430000000,40.831141403
9.440000000,40.890074811
9.450000000,40.948988152
9.460000000,41.007881404
9.470000000,41.066754544
9.480000000,41.125607551
9.490000000,41.184440402
9.500000000,41.243253077
9.510000000,41.302045552
9.520000000,41.360817806
9.530000000,41.419569818
9.540000000,41.478301565
9.550000000,41.537013025
9.560000000,41.595704177
9.570000000,41.654375000
9.580000000,41.713025471
9.590000000,41.771655569
9.600000000,41.830265272
9.610000000,41.888854559
9.620000000,41.947423409
9.630000000,42.005971799
9.640000000,42.064499709
9.650000000,42.123007117
9.660000000,42.181494001
9.670000000,42.239960341
9.680000000,42.298406115
9.690000000,42.356831302
9.700000000,42.415235880
9.710000000,42.473619829
9.720000000,42.531983128
9.730000000,42.590325754
9.740000000,42.648647688
9.750000000,42.706948908
9.760000000,42.765229394
9.770000000,42.823489124
9.780000000,42.881728077
9.790000000,42.939946233
9.800000000,42.998143570
9.810000000,43.056320069
9.820000000,43.114475708
9.830000000,43.172610466
9.840000000,43.230724323
9.850000000,43.288817258
9.860000000,43.346889251
9.870000000,43.404940281
9.880000000,43.462970328
9.890000000,43.520979370
9.900000000,43.578967388
9.910000000,43.636934362
9.920000000,43.694880270
9.930000000,43.752805093
9.940000000,43.810708809
9.950000000,43.868591400
9.960000000,43.926452845
9.970000000,43.984293123
9.980000000,44.042112214
9.990000000,44.099910099
10.000000000,44.157686757
10.010000000,44.215442168
10.020000000,44.273176313
10.030000000,44.330889171
10.040000000,44.388580722
10.050000000,44.446250946
10.060000000,44.503899825
10.070000000,44.561527337
10.080000000,44.619133463
10.090000000,44.676718183
10.100000000,44.734281479
10.110000000,44.791823329
10.120000000,44.849343715
10.130000000,44.906842616
10.140000000,44.964320014
10.150000000,45.021775889
10.160000000,45.079210221
10.170000000,45.136622991
10.180000000,45.194014179
10.190000000,45.251383767
10.200000000,45.308731735
10.210000000,45.366058063
10.220000000,45.423362733
10.230000000,45.480645725
10.240000000,45.537907021
10.250000000,45.595146600
10.260000000,45.652364444
10.270000000,45.709560534
10.280000000,45.766734851
10.290000000,45.823887376
10.300000000,45.881018090
10.310000000,45.938126974
10.320000000,45.995214010
10.330000000,46.052279177
10.340000000,46.109322459
10.350000000,46.166343836
10.360000000,46.223343289
10.370000000,46.280320799
10.380000000,46.337276349
10.390000000,46.394209919
10.400000000,46.451121491
10.410000000,46.508011046
10.420000000,46.564878567
10.430000000,46.621724034
10.440000000,46.678547429
10.450000000,46.735348734
10.460000000,46.792127931
10.470000000,46.848885000
10.480000000,46.905619925
10.490000000,46.962332687
10.500000000,47.019023268
10.510000000,47.075691649
10.520000000,47.132337812
10.530000000,47.188961740
10.540000000,47.245563415
10.550000000,47.302142818
10.560000000,47.358699932
10.570000000,47.415234738
10.580000000,47.471747219
10.590000000,47.528237358
10.600000000,47.584705135
10.610000000,47.641150535
10.620000000,47.697573538
10.630000000,47.753974127
10.640000000,47.810352286
10.650000000,47.866707995
10.660000000,47.923041238
10.670000000,47.979351996
10.680000000,48.035640254
10.690000000,48.091905992
10.700000000,48.148149195
10.710000000,48.204369844
10.720000000,48.260567922
10.730000000,48.316743412
10.740000000,48.372896296
10.750000000,48.429026558
10.760000000,48.485134181
10.770000000,48.541219146
10.780000000,48.597281438
10.790000000,48.653321039
10.800000000,48.709337932
10.810000000,48.765332101
10.820000000,48.821303527
10.830000000,48.877252195
10.840000000,48.933178088
10.850000000,48.989081188
10.860000000,49.044961480
10.870000000,49.100818945
10.880000000,49.156653569
10.890000000,49.212465333
10.900000000,49.268254221
10.910000000,49.324020218
10.920000000,49.379763305
10.930000000,49.435483468
10.940000000,49.491180688
10.950000000,49.546854951
10.960000000,49.602506239
10.970000000,49.658134537
10.980000000,49.713739827
10.990000000,49.769322094
11.000000000,49.824881321
11.010000000,49.880417493
11.020000000,49.935930593
11.030000000,49.991420605
11.040000000,50.046887512
11.050000000,50.102331300
11.060000000,50.157751952
11.070000000,50.213149451
11.080000000,50.268523783
11.090000000,50.323874931
11.100000000,50.379202880
11.110000000,50.434507613
11.120000000,50.489789114
11.130000000,50.545047369
11.140000000,50.600282362
11.150000000,50.655494076
11.160000000,50.710682497
11.170000000,50.765847608
11.180000000,50.820989394
11.190000000,50.876107840
11.200000000,50.931202930
11.210000000,50.986274649
11.220000000,51.041322982
11.230000000,51.096347912
11.240000000,51.151349426
11.250000000,51.206327507
11.260000000,51.261282140
11.270000000,51.316213311
11.280000000,51.371121004
11.290000000,51.426005203
11.300000000,51.480865895
11.310000000,51.535703064
11.320000000,51.590516694
11.330000000,51.645306771
11.340000000,51.700073281
11.350000000,51.754816208
11.360000000,51.809535537
11.370000000,51.864231254
11.380000000,51.918903343
11.390000000,51.973551791
11.400000000,52.028176582
11.410000000,52.082777703
11.420000000,52.137355137
11.430000000,52.191908871
11.440000000,52.246438891
11.450000000,52.300945181
11.460000000,52.355427727
11.470000000,52.409886515
11.480000000,52.464321531
11.490000000,52.518732760
11.500000000,52.573120188
11.510000000,52.627483801
11.520000000,52.681823584
11.530000000,52.736139523
11.540000000,52.790431605
11.550000000,52.844699815
11.560000000,52.898944138
11.570000000,52.953164562
11.580000000,53.007361072
11.590000000,53.061533654
11.600000000,53.115682294
11.610000000,53.169806979
11.620000000,53.223907694
11.630000000,53.277984426
11.640000000,53.332037161
