timestamp,reference,reconstructed,raw
46422.256942703,70.13879928588868,69.85214832931204,-5412
46422.350095151,70.289998626709,69.79094778560716,-5424
46422.42711298366,69.62040252685547,69.85214832931204,-5412
46422.572118118995,70.02000274658204,69.80114787622463,-5422
46422.727279328,69.45840225219727,69.57674588264007,-5466
46422.824345202665,69.73560104370118,69.40334434214289,-5500
46422.94331980666,69.4151985168457,69.43394461399532,-5494
46423.066596556666,69.35399780273438,69.27074316411563,-5526
46423.23452804633,69.14880065917968,69.33194370782051,-5514
46423.340144786,69.21719741821289,69.14834207670586,-5550
46423.43742967133,69.3,69.2299428016457,-5534
46423.53546389034,69.0911979675293,69.15854216732335,-5548
46423.639599109,69.01920318603516,69.17894234855831,-5544
46423.729180494,69.27480010986328,68.95454035497373,-5588
46423.82808016033,69.1379997253418,68.93414017373877,-5592
46423.943729577,68.8968017578125,68.7505385426241,-5628
46424.03938541,68.8968017578125,68.89333981126885,-5600
46424.169016858,68.78520126342774,68.9137399925038,-5596
46424.33843142033,68.65920181274414,68.7505385426241,-5628
46424.438381817,68.82120208740234,68.40373546162976,-5696
46424.56633510833,68.75279846191407,68.51593645842205,-5674
46424.643485462,68.66639785766601,68.31193464607243,-5714
46424.738678796,68.31359939575195,68.34253491792487,-5708
46424.84797059733,67.96799697875977,68.30173455545494,-5716
46424.949147608335,68.0759994506836,68.17933346804517,-5740
46425.04100672267,68.54039840698242,68.13853310557525,-5748
46425.128232774994,68.24520263671876,67.97533165569556,-5780
46425.22541592,68.20199890136719,68.02633210878297,-5770
46425.343492337,67.81319961547852,67.85293056828579,-5804
46425.431737077,68.23079681396484,67.9549314744606,-5784
46425.534635441,67.69440307617188,67.9039310213732,-5794
46425.63461447233,67.85640335083008,67.7917300245809,-5816
46425.73998264967,67.55399780273437,67.77132984334594,-5820
46425.838156816,68.01120071411133,67.74072957149349,-5826
46425.93532852467,67.71240005493165,67.6387286653187,-5846
46426.028926712,67.53240280151367,67.49592739667395,-5874
46426.139182753,67.95720291137695,67.34292603741174,-5904
46426.228479358004,67.45680313110351,67.5265276685264,-5868
46426.34630450367,67.34880065917969,67.45512703420403,-5882
46426.43134811833,67.8348014831543,67.30212567494182,-5912
46426.52858749266,67.46759719848633,67.29192558432433,-5914
46426.62770206567,67.36319961547852,67.24092513123693,-5924
46426.73353174266,67.4171974182129,67.18992467814952,-5934
46426.827800826,67.60439758300781,67.32252585617678,-5908
46426.92773465933,67.2911979675293,67.0981238625922,-5952
46427.03333005567,67.4171974182129,67.30212567494182,-5912
46427.130643295,67.37759857177734,67.3633262186467,-5900
46427.227503316,67.35960159301759,67.3123257655593,-5910
46427.32724684634,67.41359939575196,67.27152540308937,-5918
46427.438755513,67.16160049438477,67.34292603741174,-5904
46427.566748867,67.29840087890625,67.45512703420403,-5882
46427.769068544665,67.57919769287109,67.58772821223128,-5856
46427.922777753,67.29480285644532,67.64892875593617,-5844
46428.025514784,67.40640335083008,67.58772821223128,-5856
46428.128314263,67.81679763793946,67.58772821223128,-5856
46428.230081388,67.4531982421875,67.75092966211098,-5824
46428.34692660667,67.51799697875977,67.83253038705082,-5808
46428.443856971,67.95359802246094,67.81213020581586,-5812
46428.577442836,68.41080093383789,67.9039310213732,-5794
46428.733224575,67.78440170288086,67.99573183693052,-5776
46428.838964263,67.9860008239746,68.17933346804517,-5740
46428.938345044,68.32440032958985,67.94473138384312,-5786
46429.03584273133,67.75199890136719,67.85293056828579,-5804
46429.14546256433,67.83119659423828,68.3221347366899,-5712
46429.230493273004,68.09039840698243,68.2711342836025,-5722
46429.32723937734,68.4431968688965,68.38333528039479,-5700
46429.44545780434,67.89960021972657,68.46493600533464,-5684
46429.55029378334,68.67360076904298,68.47513609595212,-5682
46429.638724470664,68.22000274658204,68.36293509915984,-5704
46429.725005533,68.2488006591797,68.61793736459686,-5654
46429.82232884534,68.88240280151368,68.45473591471716,-5686
46429.938583846,68.43240280151367,68.52613654903953,-5672
46430.035895356334,68.59440307617187,68.6995380895367,-5638
46430.133782095334,68.6088020324707,68.80153899571151,-5618
46430.22820171,68.58720016479492,68.88313972065136,-5602
46430.32727565834,68.11920318603516,68.7505385426241,-5628
46430.43464584567,69.06599807739258,68.73013836138915,-5632
46430.52812566834,68.50079956054688,68.92394008312128,-5594
46430.630348991,68.89319686889648,69.00554080806113,-5578
46430.727475398,68.81759719848633,69.01574089867862,-5576
46430.833268116,68.87160186767578,69.16874225794082,-5546
46430.92936501233,68.27400054931641,69.33194370782051,-5514
46431.02786869933,68.92200164794922,69.14834207670586,-5550
46431.127580980334,69.10559692382813,69.06674135176601,-5566
46431.23211494967,69.25680313110352,69.10754171423594,-5558
46431.327696616,68.97240142822265,69.01574089867862,-5576
46431.42671373033,68.6879997253418,69.00554080806113,-5578
46431.544120251,69.09480285644531,68.7505385426241,-5628
46431.639093949,69.02280120849609,68.56693691150946,-5664
46431.736521772335,68.39279708862306,68.63833754583182,-5650
46431.83769107433,68.64840087890626,68.51593645842205,-5674
46431.93045049067,68.69159774780273,68.02633210878297,-5770
46432.028067553336,68.08320236206055,67.85293056828579,-5804
46432.133233324,68.09400329589845,67.67952902778862,-5838
46432.234093000996,67.0139991760254,67.7917300245809,-5816
46432.368719303005,67.24800109863281,67.3123257655593,-5910
46432.53455836533,67.43520126342774,67.32252585617678,-5908
46432.641348428,66.53520126342774,66.9859228657999,-5974
46432.727522178335,67.0139991760254,66.7717209628328,-6016
46432.843823115,66.44520263671875,66.30251679442868,-6108
46432.94016348,66.22559967041016,66.32291697566365,-6104
46433.035696813,66.2759994506836,65.96591380405182,-6174
46433.129105230335,65.93759994506836,65.64971099490991,-6236
46433.23532407333,65.55960159301758,65.5477100887351,-6256
46433.317112074,64.60559692382813,65.0173053766261,-6360
46433.449699938,64.71359939575196,64.65010211439679,-6432
46433.534410042,64.55159912109376,64.46650048328212,-6468
46433.639249938,64.49400329589844,64.3746996677248,-6486
46433.739137751,64.26000137329102,64.25229858031503,-6510
46433.845387907,64.07999725341797,64.2624986709325,-6508
46433.944700459,63.92519989013672,63.936095771173115,-6572
46434.03883973,63.597601318359374,63.86469513685075,-6586
46434.137133521,63.53640060424805,64.02789658673044,-6554
46434.24578848,64.41120071411133,63.91569558993815,-6576
46434.36819018766,64.6379997253418,64.06869694920036,-6546
46434.434297531334,64.08360214233399,63.96669604302556,-6566
46434.538137677664,63.748800659179686,64.07889703981785,-6544
46434.63148740667,63.799200439453124,64.00749640549549,-6558
46434.730489511,64.0151985168457,64.15029767414022,-6530
46434.827188624666,64.26000137329102,63.946295861790595,-6570
46434.922484749666,63.76319961547852,63.813694683763345,-6596
46435.028483688,63.748800659179686,63.7830944119109,-6602
46435.13645330234,63.75599670410156,63.7830944119109,-6602
46435.228352646,63.943196868896486,63.74229404944098,-6610
46435.340440364664,63.863999176025395,63.66069332450113,-6626
46435.429960833666,63.5759994506836,63.55869241832632,-6646
46435.534935073,64.1088020324707,63.568892508943804,-6644
46435.644480823,63.32400054931641,63.201689246714494,-6716
46435.739148739,63.0791976928711,63.324090334124264,-6692
46435.83878754167,63.44640197753906,63.222089427949456,-6712
46435.935426103664,62.97120208740235,63.26288979041938,-6704
46436.0337075,63.29159774780273,62.8752863469551,-6780
46436.128433114,62.924400329589844,63.15068879362709,-6726
46436.22898591666,63.223200988769534,63.16088888424457,-6724
46436.344428843,63.125999450683594,63.17108897486205,-6722
46436.438411916,63.125999450683594,63.201689246714494,-6716
46436.53554498867,62.953198242187504,63.13028861239212,-6730
46436.63901503066,63.21599807739258,63.19148915609701,-6718
46436.742278531,63.068396759033206,62.98748734374739,-6758
46436.839076239,63.09720153808594,63.01808761559983,-6752
46436.939229249,63.399600219726565,62.97728725312991,-6760
46437.03348843667,62.8848014831543,62.946686981277466,-6766
46437.139230666,62.722801208496094,62.72228498769289,-6810
46437.228114385005,63.20519714355469,62.76308535016281,-6802
46437.367387739,62.95680313110352,62.661084443988,-6822
46437.539081343,62.305197143554686,62.28368109114121,-6896
46437.635447749,62.61120071411133,62.58968380966564,-6836
46437.73480171733,62.94960021972656,62.47748281287335,-6858
46437.850059989,62.294403076171875,62.38568199731602,-6876
46438.03477984267,62.319602966308594,62.049079006939145,-6942
46438.141243634,62.269203186035156,61.90627773829441,-6970
46438.230356082335,61.91639785766602,61.90627773829441,-6970
46438.345058426,62.200799560546876,61.7532763790322,-7000
46438.435245613335,61.80840225219727,61.5390744760651,-7042
46438.53974103,61.55640335083008,61.314672482480525,-7086
46438.629234269996,61.77599945068359,61.13107085136586,-7122
46438.72208914467,61.16399917602539,61.00866976395609,-7146
46438.830679206665,59.42879791259766,60.65166659234426,-7216
46438.950304988,60.56639785766602,60.202862605175106,-7304
46439.038750915664,61.04880065917969,59.88665979603319,-7366
46439.132023603,60.13440170288086,59.295054540219304,-7482
46439.239578998,58.6728012084961,58.887050915520064,-7562
46439.334796759,59.06160049438477,58.35664620341106,-7666
46439.444749675,58.88520126342774,57.97924285056426,-7740
46439.538909259,58.28039703369141,57.58143931648251,-7818
46439.62812832133,57.74039840698242,57.173435691783276,-7898
46439.72655090433,57.348001098632814,56.70423152337915,-7990
46439.83240627933,56.74320030212402,56.47982952979457,-8034
46439.93107019633,56.67119865417481,56.010625361390446,-8126
46440.02706228967,55.93319892883301,55.43942028681152,-8238
46440.132852592,55.843200302124025,55.113017387052125,-8302
46440.23070540466,55.50480079650879,54.79681457791022,-8364
46440.32674896667,55.177198791503905,54.36841077197602,-8448
46440.448316643335,54.31319961547852,53.92980687542434,-8534
46440.54418970666,54.46439895629883,53.48100288825518,-8622
46440.62811109167,53.61479873657227,53.23620071343564,-8670
46440.732980665,53.225999450683595,52.777196635649,-8760
46440.843647778995,53.182799148559575,52.58339491391686,-8798
46440.938191029,52.68600082397461,52.17539128921762,-8878
46441.03793655,52.36559829711914,52.06319029242533,-8900
46441.13713458133,52.36919975280762,51.88978875192816,-8934
46441.241494675,52.08120002746582,51.57358594278625,-8996
46441.337396654,51.613199615478514,51.471585036611444,-9016
46441.426738362,51.875999450683594,51.41038449290656,-9028
46441.53048694533,51.03000068664551,50.99218077758984,-9110
46441.637823789,51.0228012084961,50.604577334125565,-9186
46441.734778372,50.56919975280762,50.21697389066129,-9262
46441.845044831,50.77799835205078,50.237374071896255,-9258
46441.928394206,50.74559898376465,50.01297207831167,-9302
46442.038546539,49.95719947814941,49.93137135337182,-9318
46442.134039653996,49.906799697875975,49.717169450404725,-9360
46442.24285919566,49.733998489379886,49.696769269169764,-9364
46442.349490299,49.92840156555176,49.52336772867259,-9398
46442.46642456,49.91760063171387,49.52336772867259,-9398
46442.622476403,49.49280052185059,49.43156691311526,-9416
46442.72751553833,49.57920112609863,49.472367275585185,-9408
46442.82666431,49.460401153564455,49.696769269169764,-9364
46442.931138372,49.23000068664551,49.30916582570549,-9440
46443.029797267336,49.366801071167,52.01218983933793,-8910
46443.14847945533,50.072401428222655,48.9827629259461,-9504
46443.244563424,49.10039978027344,49.706969359787244,-9362
46443.338643372,49.71240005493164,49.90077108151938,-9324
46443.42840448633,49.496398544311525,50.03337225954663,-9298
46443.53843719433,49.924800109863284,49.99257189707671,-9306
46443.641461445,50.540398406982426,50.38017534054099,-9230
46443.738118476,50.60159912109375,50.196573709426325,-9266
46443.83333082,50.44679832458496,50.227173981278774,-9260
46443.93361365267,50.05440101623535,50.42097570301091,-9222
46444.02714858,50.65560035705567,50.57397706227312,-9192
46444.124671694335,50.82480010986328,50.63517760597801,-9180
46444.21146085067,50.731200027465825,50.594377243508085,-9188
46444.352180559334,50.363999176025395,50.737178512152816,-9160
46444.427535704664,50.49720153808594,50.726978421535335,-9162
46444.52702432967,51.10199890136719,50.726978421535335,-9162
46444.629147746,50.78520126342774,50.706578240300374,-9166
46444.73203351766,50.74559898376465,50.78817896524022,-9150
46444.829106496,50.82840156555176,50.726978421535335,-9162
46444.933569309,50.9939998626709,50.91058005264999,-9126
46445.030665381666,50.695199203491214,51.02278104944228,-9104
46445.127616714664,51.14880065917969,51.15538222746953,-9078
46445.237933361,51.300000000000004,51.20638268055694,-9068
46445.332811860666,51.17039909362793,51.359384039819155,-9038
46445.42965102767,51.59160118103028,51.359384039819155,-9038
46445.52788540267,51.16319961547852,51.52258548969885,-9006
46445.633560870665,51.43319892883301,51.726587302048465,-8966
46445.73067743366,51.66359939575195,51.859188480075716,-8940
46445.82851542266,51.89039840698242,52.40999337341969,-8832
46445.922801131,52.03080024719238,52.12439083613022,-8888
46446.039473006,52.12079887390137,52.67519572947419,-8780
46446.127068162,52.54559898376465,52.69559591070915,-8776
46446.236924746,52.60320167541504,52.981198447998615,-8720
46446.33321349533,53.12519989013672,53.56260361319503,-8606
46446.438617225,53.29800109863282,53.44020252578526,-8630
46446.524350631,53.68319892883301,53.94000696604182,-8532
46446.637154870994,54.125999450683594,54.21540941271381,-8478
46446.73252962067,54.363599395751955,54.5928127655606,-8404
46446.82763348467,54.424800109863284,54.5928127655606,-8404
46446.923846287,54.633598709106444,54.14400877839144,-8492
46447.028551704,55.24559898376465,54.888615393467546,-8346
46447.12948375566,55.63440170288086,56.122826358182735,-8104
46447.23882119366,55.58399848937989,56.07182590509533,-8114
46447.34821403667,55.83959884643555,56.19422699250511,-8090
46447.437949464,56.09880065917969,57.48963850092518,-7836
46447.55030837,56.66040115356446,56.19422699250511,-8090
46447.637336849,56.93399848937988,56.95923378881617,-7940
46447.743385349,57.05639991760254,57.68344022265732,-7798
46447.838561901335,57.31919975280762,57.79564121944961,-7776
46447.937494578,57.75479736328125,58.22404502538381,-7692
46448.035103953,58.27320098876953,58.80545019058022,-7578
46448.138772328,58.03560104370117,58.37704638464602,-7662
46448.231554693,58.81319961547852,58.3872464752635,-7660
46448.37158765167,59.047201538085936,59.49905635256892,-7442
46448.539374724,59.72040252685547,60.202862605175106,-7304
46448.63754970367,59.99400329589844,60.559865776786935,-7234
46448.746473141,60.31080093383789,60.87606858592884,-7172
46448.838471286,60.79319686889649,61.1106706701309,-7126
46448.93721522433,60.818396759033206,61.34527275433297,-7080
46449.05100322367,61.149600219726565,61.50847420421266,-7048
46449.14045139,61.61759719848633,61.71247601656228,-7008
46449.239124557,61.95960159301758,61.804276832119605,-6990
46449.335207172,61.952398681640624,61.916477828911894,-6968
46449.469432005,62.07120208740235,62.12047964126151,-6928
46449.629092005,62.09279708862305,62.059279097556626,-6940
46449.73560014,62.38079681396484,62.08987936940907,-6934
46449.84290164033,62.3088020324707,62.334681544228616,-6886
46449.938901807,62.056803131103514,62.27348100052373,-6898
46450.02782223433,62.45640335083008,62.436682450403424,-6866
46450.144203057,62.54640197753906,62.51828317534327,-6850
46450.228867796,62.287200164794925,62.50808308472579,-6852
46450.368980712665,62.262000274658206,62.50808308472579,-6852
46450.539852432,62.53560104370117,62.701884806457926,-6814
46450.638516963,62.45640335083008,62.99768743436487,-6756
46450.74714872367,63.162000274658205,63.048687887452274,-6746
46450.840119827,63.075599670410156,63.222089427949456,-6712
46450.92960420267,63.29520263671875,63.456691512151515,-6666
46451.03422830634,62.80199890136719,63.334290424741745,-6690
46451.135020264664,63.45359802246094,63.589292690178766,-6640
46451.240093265,63.78839950561524,63.54849232770884,-6648
46451.338719723,63.28079681396485,63.74229404944098,-6610
46451.445817588,63.608402252197266,63.711693777588536,-6616
46451.540051858,63.72719879150391,63.61989296203121,-6634
46451.639676181,63.52200164794922,63.589292690178766,-6640
46451.745737431,63.61920318603516,63.691293596353574,-6620
46451.845211025,63.51479873657227,63.691293596353574,-6620
46451.939518577,63.9468017578125,63.691293596353574,-6620
46452.037646285,63.48240280151367,63.579092599561285,-6642
46452.126753420336,63.58680038452149,63.589292690178766,-6640
46452.239813785,63.810001373291016,63.568892508943804,-6644
46452.328465920335,63.907202911376956,63.49749187462144,-6658
46452.432867535,63.61920318603516,63.813694683763345,-6596
46452.53389769133,63.29159774780273,63.52809214647388,-6652
46452.629570941004,63.92519989013672,63.53829223709136,-6650
46452.738719504,63.503997802734375,63.84429495561579,-6590
46452.835798243,63.20519714355469,63.65049323388365,-6628
46452.93065999367,64.11240005493164,63.579092599561285,-6642
46453.039162743,63.67320098876953,63.79329450252838,-6600
46453.133890191,63.64800109863281,63.47709169338648,-6662
46453.23176221167,63.64800109863281,63.61989296203121,-6634
46453.338574097,63.72360076904297,63.85449504623327,-6588
46453.434697420336,63.943196868896486,63.89529540870319,-6580
46453.53720553467,63.79199752807617,63.803494593145864,-6598
46453.630920742995,63.547201538085936,63.55869241832632,-6646
46453.727575253666,64.14480285644531,63.711693777588536,-6616
46453.82709083667,64.08360214233399,63.834094864998306,-6592
46453.943499722,63.8531982421875,63.75249414005846,-6608
46454.037744618,63.37440032958985,63.77289432129342,-6604
46454.148893514,64.49400329589844,63.834094864998306,-6592
46454.24682774267,63.84960021972656,63.63009305264869,-6632
46454.342180503,64.1879997253418,63.813694683763345,-6596
46454.45131914867,63.79199752807617,63.813694683763345,-6596
46454.543743055,63.69840087890625,63.97689613364304,-6564
46454.642053211,64.1879997253418,63.936095771173115,-6572
46454.750380763,63.86040115356445,63.925895680555634,-6574
46454.834990263334,63.835201263427734,63.997296314878,-6560
46454.945070815,64.05119934082032,63.91569558993815,-6576
46455.030708252336,64.00800247192383,64.11969740228777,-6536
46455.12775570067,63.8531982421875,63.89529540870319,-6580
46455.237345794005,64.0151985168457,63.925895680555634,-6574
46455.338777169,63.871202087402345,63.946295861790595,-6570
46455.438185971,64.19520263671875,64.05849685858288,-6548
46455.538134742004,64.1411979675293,64.10949731167028,-6538
46455.644544617,63.93959884643555,64.30329903340242,-6500
46455.76749464834,64.20599670410157,64.11969740228777,-6536
46455.83522445067,64.13039703369141,64.10949731167028,-6538
46455.93544855434,64.2348014831543,64.50730084575204,-6460
46456.04034941866,64.48680038452149,64.19109803661014,-6522
46456.166039679665,64.27440032958985,64.46650048328212,-6468
46456.344332586,64.74239730834961,64.4257001208122,-6476
46456.432908471004,64.52280120849609,64.6399020237793,-6434
46456.52616147066,64.38240280151368,64.60930175192686,-6440
46456.638078502336,64.65239868164063,64.49710075513457,-6462
46456.743110574665,64.57320098876953,64.65010211439679,-6432
46456.828224408,64.68119659423829,64.54810120822196,-6452
46456.93444299134,64.71359939575196,64.46650048328212,-6468
46457.043894877,64.3968017578125,64.76230311118907,-6410
46457.132235209996,64.74239730834961,64.83370374551143,-6396
46457.22694545,64.69560241699219,64.87450410798135,-6388
46457.33420539733,64.99440307617188,64.78270329242403,-6406
46457.439240554,64.60559692382813,64.71130265810166,-6420
46457.528216043334,64.5696029663086,64.7929033830415,-6404
46457.644767741,64.76040115356446,64.73170283933663,-6416
46457.73043365833,64.8,64.89490428921633,-6384
46457.81685661634,64.92240142822266,65.03770555786105,-6356
46457.93576343967,65.19239730834961,64.97650501415617,-6368
46458.033486595,64.93320236206056,64.803103473659,-6402
46458.141349825,64.71359939575196,64.87450410798135,-6388
46458.23085310566,65.13839950561524,64.91530447045128,-6380
46458.347622595335,64.94039840698242,64.98670510477365,-6366
46458.441751428334,65.10599670410157,64.98670510477365,-6366
46458.538828731,64.68839950561524,64.89490428921633,-6384
46458.63854184567,65.14560241699219,64.76230311118907,-6410
46458.733536585,64.65239868164063,64.7929033830415,-6404
46458.84070722,65.15640335083008,64.7929033830415,-6404
46458.93972766833,64.78919906616211,64.71130265810166,-6420
46459.037512626,65.01599807739258,64.7929033830415,-6404
46459.132672657666,64.62719879150391,64.67050229563174,-6428
46459.227888053,64.65960159301758,64.4767005738996,-6466
46459.32680491767,64.71000137329102,64.50730084575204,-6460
46459.44553944933,64.54800109863281,64.52770102698702,-6456
46459.538912584,64.13039703369141,64.43590021142968,-6474
46459.63597529234,64.56599807739258,64.38489975834227,-6484
46459.749151334334,64.58400192260743,64.16049776475771,-6528
46459.839354668,64.35000000000001,64.16049776475771,-6528
46459.938713574,64.29960021972657,64.09929722105281,-6540
46460.048580021336,64.28520126342774,64.01769649611296,-6556
46460.14446722,64.11240005493164,64.10949731167028,-6538
46460.240610188,63.75960159301758,63.90549549932067,-6578
46460.34962264633,63.88200302124024,63.701493686971055,-6618
46460.444335345,63.838799285888676,63.74229404944098,-6610
46460.52790274,63.7848014831543,63.711693777588536,-6616
46460.638799824,63.8316032409668,63.579092599561285,-6642
46460.75023351066,63.58680038452149,63.53829223709136,-6650
46460.84365388633,63.35640335083008,63.2526896998019,-6706
46460.968385376,63.1728012084961,63.09968834053968,-6736
46461.03683523,63.633602142333984,63.2526896998019,-6706
46461.13317248,63.194403076171874,63.29349006227182,-6698
