timestamp,value
2.460000000,-0.263843743
2.470000000,-0.568220362
2.480000000,-1.215487589
2.490000000,0.157655627
2.500000000,-0.130793018
2.510000000,0.160739860
2.520000000,-0.072186626
2.530000000,0.129297823
2.540000000,0.735855949
2.550000000,-0.599632024
2.560000000,0.278768907
2.570000000,0.646207496
2.580000000,0.273939005
2.590000000,0.943732002
2.600000000,-0.149829052
2.610000000,0.089300139
2.620000000,-0.138254300
2.630000000,-0.156236166
2.640000000,0.903917007
2.650000000,-0.707715857
2.660000000,-0.282447452
2.670000000,-0.245907584
2.680000000,0.021836220
2.690000000,-0.139958989
2.700000000,0.326500981
2.710000000,0.273342361
2.720000000,0.914060846
2.730000000,0.445834321
2.740000000,-0.446282766
2.750000000,-0.791371687
2.760000000,-0.196365249
2.770000000,-0.297594327
2.780000000,-0.120665959
2.790000000,0.673556299
2.800000000,0.179607061
2.810000000,-0.677043479
2.820000000,-0.387680797
2.830000000,0.808551786
2.840000000,-0.594506043
2.850000000,0.375282700
2.860000000,0.432874727
2.870000000,-0.597859728
2.880000000,-0.646769789
2.890000000,0.168159789
2.900000000,0.152814777
2.910000000,0.513562504
2.920000000,0.286310196
2.930000000,-0.499716397
2.940000000,0.912630023
2.950000000,0.096765976
2.960000000,0.072587841
2.970000000,0.106203968
2.980000000,-0.752691343
2.990000000,-0.405095310
3.000000000,0.412180092
3.010000000,0.417135598
3.020000000,-0.116879205
3.030000000,0.258978548
3.040000000,0.001527251
3.050000000,0.053444336
3.060000000,0.182533661
3.070000000,-0.090220661
3.080000000,0.168733149
3.090000000,0.537534972
3.100000000,0.664988992
3.110000000,0.650449072
3.120000000,0.700784301
3.130000000,1.070740650
3.140000000,0.985704305
3.150000000,1.026239595
3.160000000,0.862694383
3.170000000,1.092103688
3.180000000,1.587001517
3.190000000,1.601371507
3.200000000,1.174243639
3.210000000,1.079217245
3.220000000,1.096448636
3.230000000,0.982466475
3.240000000,2.391775312
3.250000000,1.230009154
3.260000000,2.182225868
3.270000000,1.753579071
3.280000000,2.174951318
3.290000000,1.620157258
3.300000000,1.868025812
3.310000000,2.557327882
3.320000000,2.901033398
3.330000000,2.289328343
3.340000000,2.824533908
3.350000000,2.669009203
3.360000000,2.863519928
3.370000000,2.628177472
3.380000000,2.482679492
3.390000000,3.773793414
3.400000000,2.494082985
3.410000000,3.148523716
3.420000000,2.676000269
3.430000000,3.074330345
3.440000000,2.636198136
3.450000000,2.630013926
3.460000000,2.972684364
3.470000000,3.524878872
3.480000000,2.625981020
3.490000000,3.935812508
3.500000000,3.347143030
3.510000000,3.610530820
3.520000000,3.109852999
3.530000000,4.058756019
3.540000000,3.507801328
3.550000000,3.858376874
3.560000000,2.893975451
3.570000000,4.747917901
3.580000000,4.250185185
3.590000000,3.555723766
3.600000000,3.669832994
3.610000000,4.143586813
3.620000000,3.702950597
3.630000000,3.445878447
3.640000000,4.177445324
3.650000000,4.980702358
3.660000000,4.694846363
3.670000000,4.672194872
3.680000000,4.262813754
3.690000000,5.410052226
3.700000000,4.169240794
3.710000000,4.270475297
3.720000000,4.155704656
3.730000000,5.049037873
3.740000000,4.489283660
3.750000000,4.982654517
3.760000000,5.438363750
3.770000000,4.289909108
3.780000000,4.751828643
3.790000000,5.533504854
3.800000000,5.358613565
3.810000000,5.287552945
3.820000000,5.429126285
3.830000000,5.161956812
3.840000000,5.700613090
3.850000000,6.027764479
3.860000000,5.349192636
3.870000000,5.419375813
3.880000000,5.197567155
3.890000000,5.792754880
3.900000000,6.501669341
3.910000000,5.673939491
3.920000000,5.965966124
3.930000000,6.824278467
3.940000000,5.788953900
3.950000000,6.106565952
3.960000000,6.308425267
3.970000000,6.318363767
3.980000000,7.463974326
3.990000000,6.429235752
4.000000000,7.313680705
4.010000000,6.940760458
4.020000000,7.756138140
4.030000000,7.894802095
4.040000000,6.053972131
4.050000000,7.154102347
4.060000000,6.949681364
4.070000000,7.770257076
4.080000000,7.988737023
4.090000000,7.334386353
4.100000000,7.207718882
4.110000000,7.610367469
4.120000000,6.819858963
4.130000000,7.648999805
4.140000000,7.791117969
4.150000000,7.653391884
4.160000000,7.171980791
4.170000000,8.123349243
4.180000000,7.680472335
4.190000000,7.573335993
4.200000000,8.102545306
4.210000000,7.536972101
4.220000000,8.507448493
4.230000000,8.064699207
4.240000000,7.711256967
4.250000000,8.376155048
4.260000000,9.289447826
4.270000000,8.910018390
4.280000000,7.713984117
4.290000000,8.029387565
4.300000000,8.878379486
4.310000000,9.091872218
4.320000000,8.595353266
4.330000000,9.136529839
4.340000000,8.260088854
4.350000000,9.309756414
4.360000000,8.198137116
4.370000000,9.214801117
4.380000000,9.741739213
4.390000000,9.093154220
4.400000000,9.582674585
4.410000000,8.099972374
4.420000000,9.792870333
4.430000000,9.319759997
4.440000000,9.873264362
4.450000000,8.875429396
4.460000000,10.518519691
4.470000000,9.777942587
4.480000000,10.582099627
4.490000000,9.157315575
4.500000000,9.443022588
4.510000000,10.614418131
4.520000000,10.247060834
4.530000000,9.579344916
4.540000000,9.805875542
4.550000000,9.816292743
4.560000000,10.790463821
4.570000000,10.029816890
4.580000000,10.412853566
4.590000000,10.978941982
4.600000000,10.101568245
4.610000000,10.328983309
4.620000000,10.314142363
4.630000000,11.333471030
4.640000000,10.534451406
4.650000000,11.367976508
4.660000000,11.287155136
4.670000000,11.194557218
4.680000000,11.472750565
4.690000000,11.480821033
4.700000000,10.941519002
4.710000000,11.665185991
4.720000000,12.787709911
4.730000000,11.653620078
4.740000000,11.449040810
4.750000000,11.566327453
4.760000000,11.441343057
4.770000000,11.556734624
4.780000000,10.696441422
4.790000000,11.278952659
4.800000000,12.353346092
4.810000000,12.091659708
4.820000000,12.142316960
4.830000000,11.702503337
4.840000000,12.201787698
4.850000000,12.277440798
4.860000000,11.932444927
4.870000000,11.480501564
4.880000000,11.931176062
4.890000000,12.616559398
4.900000000,12.852390157
4.910000000,12.502948648
4.920000000,12.887293587
4.930000000,11.808096157
4.940000000,11.899093819
4.950000000,13.057318853
4.960000000,12.367420082
4.970000000,13.888452256
4.980000000,12.979781682
4.990000000,12.364552823
5.000000000,13.528222125
5.010000000,12.559948330
5.020000000,13.569075587
5.030000000,12.975688752
5.040000000,12.537964557
5.050000000,14.305924966
5.060000000,13.122045175
5.070000000,13.755196394
5.080000000,13.814628995
5.090000000,13.278915666
5.100000000,13.215556190
5.110000000,14.164155205
5.120000000,14.726113190
5.130000000,14.478401245
5.140000000,13.921253814
5.150000000,14.005356853
5.160000000,14.516397844
5.170000000,14.467440991
5.180000000,13.487092555
5.190000000,14.749101234
5.200000000,14.687292880
5.210000000,13.715445284
5.220000000,14.487771970
5.230000000,14.030554959
5.240000000,15.086489338
5.250000000,14.997766609
5.260000000,14.816416146
5.270000000,14.770587958
5.280000000,14.954928097
5.290000000,15.106497418
5.300000000,14.875663140
5.310000000,15.538072606
5.320000000,14.900847485
5.330000000,15.315608257
5.340000000,15.100208458
5.350000000,15.332984411
5.360000000,15.700077822
5.370000000,14.613579681
5.380000000,14.708310158
5.390000000,16.203788526
5.400000000,15.400903692
5.410000000,15.243920363
5.420000000,15.504619679
5.430000000,15.512615454
5.440000000,16.677280166
5.450000000,16.872182786
5.460000000,16.264992348
5.470000000,17.189308703
5.480000000,15.778659249
5.490000000,16.736361799
5.500000000,16.026414874
5.510000000,16.124426302
5.520000000,17.475220504
5.530000000,16.517674255
5.540000000,16.296210261
5.550000000,17.001755219
5.560000000,17.665561522
5.570000000,16.058298429
5.580000000,16.727287970
5.590000000,17.164173330
5.600000000,16.480627350
5.610000000,16.966062969
5.620000000,16.518744957
5.630000000,17.459569374
5.640000000,17.926024055
5.650000000,17.404532446
5.660000000,17.147317892
5.670000000,16.901417803
5.680000000,18.189368001
5.690000000,17.613067633
5.700000000,18.329896872
5.710000000,17.358763435
5.720000000,17.316120466
5.730000000,17.816283017
5.740000000,18.046017424
5.750000000,18.532274978
5.760000000,18.333872483
5.770000000,18.049051287
5.780000000,17.742420182
5.790000000,17.834740844
5.800000000,18.630009905
5.810000000,18.582472854
5.820000000,18.432806124
5.830000000,18.724943757
5.840000000,19.354129608
5.850000000,19.158207869
5.860000000,18.431236921
5.870000000,19.462303161
5.880000000,18.231008031
5.890000000,18.939826741
5.900000000,18.836237312
5.910000000,19.061448592
5.920000000,19.321119803
5.930000000,19.266593695
5.940000000,19.521390903
5.950000000,18.568680890
5.960000000,20.089770201
5.970000000,19.224184070
5.980000000,19.573938825
5.990000000,20.192675582
6.000000000,19.394777803
6.010000000,19.321724651
6.020000000,18.971745953
6.030000000,20.260789550
6.040000000,19.894063787
6.050000000,20.044494467
6.060000000,20.346903173
6.070000000,19.771600773
6.080000000,19.068435957
6.090000000,19.348177268
6.100000000,20.377132037
6.110000000,20.678895252
6.120000000,20.166255129
6.130000000,20.785768362
6.140000000,20.398186155
6.150000000,20.569464180
6.160000000,21.251544392
6.170000000,19.194911820
6.180000000,20.874594322
6.190000000,21.312184826
6.200000000,20.334554117
6.210000000,21.503282081
6.220000000,20.156908199
6.230000000,21.583755189
6.240000000,21.513451553
6.250000000,21.081504218
6.260000000,21.776826233
6.270000000,21.795723476
6.280000000,21.877638427
6.290000000,21.660050234
6.300000000,21.840949437
6.310000000,22.472973548
6.320000000,20.873841012
6.330000000,22.254746769
6.340000000,21.090954340
6.350000000,21.393585179
6.360000000,21.468934818
6.370000000,21.217032300
6.380000000,21.953727892
6.390000000,21.202452424
6.400000000,21.927978192
6.410000000,22.428692611
6.420000000,22.395593540
6.430000000,23.271572181
6.440000000,23.053222151
6.450000000,23.051156588
6.460000000,22.633023696
6.470000000,22.638800905
6.480000000,22.595464244
6.490000000,21.937778981
6.500000000,22.912096948
6.510000000,22.400033735
6.520000000,22.604309428
6.530000000,22.247150510
6.540000000,23.090254870
6.550000000,23.375951341
6.560000000,23.582150003
6.570000000,23.408374140
6.580000000,23.370785879
6.590000000,23.022913371
6.600000000,23.806922284
6.610000000,22.878419825
6.620000000,23.951357782
6.630000000,23.516345549
6.640000000,24.548052599
6.650000000,23.604875498
6.660000000,24.204444382
6.670000000,24.001159890
6.680000000,24.285108599
6.690000000,24.310235689
6.700000000,22.933746146
6.710000000,23.473754508
6.720000000,24.476404210
6.730000000,23.927918263
6.740000000,23.818455161
6.750000000,24.098238265
6.760000000,24.860610495
6.770000000,24.568026462
6.780000000,23.987601418
6.790000000,24.636017688
6.800000000,24.623664840
6.810000000,24.357873940
6.820000000,25.947216174
6.830000000,24.773478314
6.840000000,24.884221841
6.850000000,25.281707296
6.860000000,25.168658394
6.870000000,25.612194024
6.880000000,24.686310751
6.890000000,25.345339741
6.900000000,24.717318177
6.910000000,24.910576767
6.920000000,25.731795877
6.930000000,25.549574984
6.940000000,25.049719311
6.950000000,25.880147374
6.960000000,25.699945334
6.970000000,24.950585759
6.980000000,25.316605910
6.990000000,26.389787257
7.000000000,25.809535459
7.010000000,26.611586266
7.020000000,26.531190520
7.030000000,25.475357852
7.040000000,27.022820708
7.050000000,26.390562622
7.060000000,25.415056060
7.070000000,25.930728248
7.080000000,26.496179392
7.090000000,26.547912918
7.100000000,26.165812028
7.110000000,27.978042487
7.120000000,26.371530613
7.130000000,27.317971696
7.140000000,26.986540417
7.150000000,27.499876270
7.160000000,27.017352348
7.170000000,26.609254841
7.180000000,27.693464540
7.190000000,27.498317611
7.200000000,27.345816243
7.210000000,27.351384693
7.220000000,27.614642701
7.230000000,27.805448287
7.240000000,28.145208910
7.250000000,28.649577739
7.260000000,27.273282361
7.270000000,26.893138859
7.280000000,27.555273222
7.290000000,27.398342192
7.300000000,27.940511465
7.310000000,27.934511525
7.320000000,28.284476616
7.330000000,28.421064666
7.340000000,27.288195703
7.350000000,28.035902302
7.360000000,29.100104932
7.370000000,27.892403267
7.380000000,27.725291799
7.390000000,27.950804207
7.400000000,29.632874742
7.410000000,28.237491577
7.420000000,28.068948683
7.430000000,28.125052576
7.440000000,29.262543879
7.450000000,27.943674500
7.460000000,28.226973362
7.470000000,28.783595552
7.480000000,29.390001543
7.490000000,28.956666802
7.500000000,28.231621740
7.510000000,30.553744638
7.520000000,28.563978812
7.530000000,29.242330837
7.540000000,29.316590395
7.550000000,29.462634200
7.560000000,28.695520719
7.570000000,29.126444570
7.580000000,29.371196258
7.590000000,29.766401968
7.600000000,29.871887159
7.610000000,29.875675401
7.620000000,30.305170419
7.630000000,29.386572525
7.640000000,30.264112281
7.650000000,29.153749789
7.660000000,30.726414715
7.670000000,30.274644691
7.680000000,30.449422294
7.690000000,30.641466768
7.700000000,30.606445423
7.710000000,30.965592404
7.720000000,30.382466910
7.730000000,30.729312952
7.740000000,30.925617747
7.750000000,29.755053215
7.760000000,29.729513051
7.770000000,30.484280416
7.780000000,30.559672267
7.790000000,30.846464249
7.800000000,31.196687513
7.810000000,30.449590863
7.820000000,30.932745548
7.830000000,31.310194788
7.840000000,31.429002828
7.850000000,30.939122000
7.860000000,31.700335319
7.870000000,31.351851282
7.880000000,31.353702957
7.890000000,32.226906762
7.900000000,31.234019525
7.910000000,30.556371507
7.920000000,31.644523813
7.930000000,32.005886499
7.940000000,32.038624536
7.950000000,31.478807682
7.960000000,32.288757786
7.970000000,32.292642056
7.980000000,32.011584547
7.990000000,32.256704498
8.000000000,33.167030326
8.010000000,32.201884696
8.020000000,31.825328971
8.030000000,32.188499561
8.040000000,33.067353742
8.050000000,32.649642585
8.060000000,32.086776342
8.070000000,33.404155602
8.080000000,32.928219736
8.090000000,33.105428872
8.100000000,32.879494850
8.110000000,31.384927996
8.120000000,32.511784591
8.130000000,32.911173815
8.140000000,32.559635992
8.150000000,31.917188050
8.160000000,33.518153264
8.170000000,33.314030419
8.180000000,33.762164706
8.190000000,33.851742359
8.200000000,33.677332389
8.210000000,33.115266351
8.220000000,33.596694784
8.230000000,33.540737881
8.240000000,33.976344816
8.250000000,33.926620105
8.260000000,34.164802479
8.270000000,33.284442676
8.280000000,34.646031784
8.290000000,34.279033007
8.300000000,34.432471000
8.310000000,33.727124953
8.320000000,33.139122382
8.330000000,34.334387973
8.340000000,34.436905117
8.350000000,34.731021614
8.360000000,34.605686282
8.370000000,34.143515616
8.380000000,34.550448055
8.390000000,34.395716443
8.400000000,34.811988704
8.410000000,35.234699474
8.420000000,34.371448536
8.430000000,34.790406690
8.440000000,35.084872127
8.450000000,35.065184767
8.460000000,35.249001602
8.470000000,34.726878904
8.480000000,34.659174440
8.490000000,35.905289569
8.500000000,35.053500638
8.510000000,34.828014420
8.520000000,35.385117941
8.530000000,36.001610193
8.540000000,35.889741009
8.550000000,34.999976155
8.560000000,35.580176014
8.570000000,36.136487471
8.580000000,35.610793723
8.590000000,34.742388902
8.600000000,35.677121568
8.610000000,36.425239672
8.620000000,36.048135903
8.630000000,36.693367203
8.640000000,35.289711096
8.650000000,35.970472251
8.660000000,36.952482077
8.670000000,35.658478052
8.680000000,36.892009082
8.690000000,36.148250000
8.700000000,37.202687871
8.710000000,37.054354140
8.720000000,36.821310250
8.730000000,36.730205977
8.740000000,36.319344831
8.750000000,36.114780153
8.760000000,36.962083131
8.770000000,36.528920248
8.780000000,36.918847462
8.790000000,36.475397728
8.800000000,37.883728924
8.810000000,37.233007965
8.820000000,36.942322620
8.830000000,36.852639552
8.840000000,37.085450800
8.850000000,37.512093613
8.860000000,37.572211083
8.870000000,37.148920998
8.880000000,37.748186936
8.890000000,38.479844643
8.900000000,37.170393234
8.910000000,38.214648727
8.920000000,37.220418501
8.930000000,37.780223244
8.940000000,37.486798620
8.950000000,37.600743102
8.960000000,38.562410446
8.970000000,38.373954380
8.980000000,38.067524950
8.990000000,38.197885281
9.000000000,39.644699909
9.010000000,38.360586150
9.020000000,38.280324846
9.030000000,38.671572779
9.040000000,38.959191405
9.050000000,38.887934126
9.060000000,39.308066109
9.070000000,38.046550773
9.080000000,37.929430504
9.090000000,38.839711117
9.100000000,38.527997450
9.110000000,38.191925979
9.120000000,39.362172091
9.130000000,38.752344665
9.140000000,38.299071900
9.150000000,39.194467309
9.160000000,39.212115644
9.170000000,38.355292345
9.180000000,40.009080090
9.190000000,39.775564635
9.200000000,39.559474245
9.210000000,38.834970259
9.220000000,39.237794921
9.230000000,39.403601263
9.240000000,39.485743738
9.250000000,40.050225008
9.260000000,40.013036368
9.270000000,39.894500904
9.280000000,41.444747368
9.290000000,40.742441685
9.300000000,38.937721329
9.310000000,39.891631486
9.320000000,39.457496244
9.330000000,40.405642482
9.340000000,40.284550739
9.350000000,40.204495555
9.360000000,40.245366712
9.370000000,40.344066567
9.380000000,40.877780195
9.390000000,40.788068490
9.400000000,41.284946731
9.410000000,40.143796080
9.420000000,41.032188744
9.430000000,41.147530139
9.440000000,40.657752687
9.450000000,41.220200506
9.460000000,40.766494889
9.470000000,41.496329446
9.480000000,41.361262412
9.490000000,39.954055578
9.500000000,41.475098489
9.510000000,42.021275916
9.520000000,41.783725242
9.530000000,42.694171728
9.540000000,41.905859975
9.550000000,40.932179220
9.560000000,41.579817284
9.570000000,41.207553421
9.580000000,42.400921216
9.590000000,41.999750077
9.600000000,42.912002271
9.610000000,42.026927372
9.620000000,42.839662065
9.630000000,41.894189931
9.640000000,42.133887998
9.650000000,42.331714485
9.660000000,41.927459752
9.670000000,41.181160763
9.680000000,42.120223250
9.690000000,41.811149889
9.700000000,42.166529616
9.710000000,43.114559512
9.720000000,42.360493384
9.730000000,42.823984407
9.740000000,42.019824219
9.750000000,42.824123487
9.760000000,42.439804096
9.770000000,42.126513005
9.780000000,42.643545394
9.790000000,43.456161868
9.800000000,42.991456771
9.810000000,41.926668240
9.820000000,43.003118504
9.830000000,42.589710917
9.840000000,43.777412278
9.850000000,43.356657434
9.860000000,42.714659065
9.870000000,43.431162885
9.880000000,42.929703285
9.890000000,43.369381924
9.900000000,43.037497631
9.910000000,43.930557307
9.920000000,43.325402237
9.930000000,44.557948878
9.940000000,43.211299597
9.950000000,44.725407927
9.960000000,44.686360392
9.970000000,43.725782758
9.980000000,44.774329881
9.990000000,44.656936274
10.000000000,44.249243102
10.010000000,44.099175681
10.020000000,44.200828424
10.030000000,43.492053775
10.040000000,44.138980297
10.050000000,44.761759707
10.060000000,45.592327011
10.070000000,44.639723492
10.080000000,44.070633885
10.090000000,45.324669382
10.100000000,45.093171229
10.110000000,45.568031451
10.120000000,44.716196565
10.130000000,45.538319613
10.140000000,44.947676772
10.150000000,45.517328332
10.160000000,44.880305682
10.170000000,44.911026823
10.180000000,45.018758010
10.190000000,45.715037765
10.200000000,44.927583077
10.210000000,45.684630591
10.220000000,45.431679823
10.230000000,45.735788960
10.240000000,45.520509159
10.250000000,45.007743761
10.260000000,45.778380712
10.270000000,45.393189416
10.280000000,45.974550233
10.290000000,45.813510962
10.300000000,47.172990564
10.310000000,46.129895800
10.320000000,45.684322618
10.330000000,46.558665181
10.340000000,45.829548487
10.350000000,46.375180211
10.360000000,47.307126697
10.370000000,45.821492699
10.380000000,45.699146826
10.390000000,46.414726831
10.400000000,45.805885405
10.410000000,47.041638832
10.420000000,46.127121483
10.430000000,46.276406575
10.440000000,47.541537626
10.450000000,47.244149473
10.460000000,46.562663319
10.470000000,46.479834578
10.480000000,46.862424504
10.490000000,46.306973245
10.500000000,47.259787291
10.510000000,47.210876363
10.520000000,47.819535785
10.530000000,47.478458616
10.540000000,47.188296723
10.550000000,48.205154421
10.560000000,47.925293981
10.570000000,47.190084226
10.580000000,47.193337726
10.590000000,47.828531823
10.600000000,47.105275051
10.610000000,48.105730647
10.620000000,47.530877681
10.630000000,48.057536182
10.640000000,47.507312943
10.650000000,47.993631439
10.660000000,47.494833970
10.670000000,47.482240474
10.680000000,48.693099985
10.690000000,48.429618750
10.700000000,48.100401961
10.710000000,47.889215249
10.720000000,47.721588354
10.730000000,47.784619476
10.740000000,48.186917966
10.750000000,49.245004160
10.760000000,48.807158311
10.770000000,48.644437432
10.780000000,48.422436634
10.790000000,49.032548626
10.800000000,49.016603583
10.810000000,48.389737269
10.820000000,48.540185538
10.830000000,48.714815976
10.840000000,48.963652881
10.850000000,48.348734596
10.860000000,48.388520380
10.870000000,49.088679315
10.880000000,48.533112208
10.890000000,49.383587945
10.900000000,49.757477768
10.910000000,49.912141071
10.920000000,49.732023853
10.930000000,49.575758983
10.940000000,49.297725616
10.950000000,49.659504627
10.960000000,49.521770790
10.970000000,50.155215900
10.980000000,49.530613621
10.990000000,49.314846493
11.000000000,50.069378836
11.010000000,49.261082479
11.020000000,49.938129869
11.030000000,49.393415919
11.040000000,49.506543624
11.050000000,50.802975401
11.060000000,50.404888818
11.070000000,50.010953516
11.080000000,51.377516519
11.090000000,50.661293001
11.100000000,49.725219533
11.110000000,50.453150435
11.120000000,49.984219464
11.130000000,50.695748129
11.140000000,49.875998663
11.150000000,50.541267236
11.160000000,50.287184799
11.170000000,50.156574919
11.180000000,51.297739961
11.190000000,50.485625156
11.200000000,51.114067447
11.210000000,50.800391453
11.220000000,51.167270505
11.230000000,51.201226180
11.240000000,50.696770255
11.250000000,51.020944892
11.260000000,52.026366317
11.270000000,52.629618576
11.280000000,51.220507720
11.290000000,50.722725178
11.300000000,51.527793662
11.310000000,51.620373186
11.320000000,52.301418093
11.330000000,52.150137113
11.340000000,51.845215280
11.350000000,52.079978329
11.360000000,51.760295940
11.370000000,51.327851128
11.380000000,51.453712308
11.390000000,52.646262252
11.400000000,51.218683602
11.410000000,52.956926034
11.420000000,52.629984678
11.430000000,52.657305194
11.440000000,51.871962954
11.450000000,52.498752408
11.460000000,52.702421266
11.470000000,52.443711906
11.480000000,51.729969725
11.490000000,52.758342369
11.500000000,52.573977734
11.510000000,53.131132370
